Step,Energy,Magnetisation
9885,-20000,10000
9886,-20000,10000
9887,-20000,10000
9888,-20000,10000
9889,-20000,10000
9890,-20000,10000
9891,-20000,10000
9892,-20000,10000
9893,-20000,10000
9894,-20000,10000
9895,-20000,10000
9896,-20000,10000
9897,-20000,10000
9898,-20000,10000
9899,-20000,10000
9900,-20000,10000
9901,-20000,10000
9902,-20000,10000
9903,-20000,10000
9904,-20000,10000
9905,-20000,10000
9906,-20000,10000
9907,-20000,10000
9908,-20000,10000
9909,-20000,10000
9910,-20000,10000
9911,-20000,10000
9912,-20000,10000
9913,-20000,10000
9914,-20000,10000
9915,-20000,10000
9916,-20000,10000
9917,-20000,10000
9918,-20000,10000
9919,-20000,10000
9920,-20000,10000
9921,-20000,10000
9922,-20000,10000
9923,-20000,10000
9924,-20000,10000
9925,-20000,10000
9926,-20000,10000
9927,-20000,10000
9928,-20000,10000
9929,-20000,10000
9930,-20000,10000
9931,-20000,10000
9932,-20000,10000
9933,-20000,10000
9934,-20000,10000
9935,-20000,10000
9936,-20000,10000
9937,-20000,10000
9938,-20000,10000
9939,-20000,10000
9940,-20000,10000
9941,-20000,10000
9942,-20000,10000
9943,-20000,10000
9944,-20000,10000
9945,-20000,10000
9946,-20000,10000
9947,-20000,10000
9948,-20000,10000
9949,-20000,10000
9950,-20000,10000
9951,-20000,10000
9952,-20000,10000
9953,-20000,10000
9954,-20000,10000
9955,-20000,10000
9956,-20000,10000
9957,-20000,10000
9958,-20000,10000
9959,-20000,10000
9960,-20000,10000
9961,-20000,10000
9962,-20000,10000
9963,-20000,10000
9964,-20000,10000
9965,-20000,10000
9966,-20000,10000
9967,-20000,10000
9968,-20000,10000
9969,-20000,10000
9970,-20000,10000
9971,-20000,10000
9972,-20000,10000
9973,-20000,10000
9974,-20000,10000
9975,-20000,10000
9976,-20000,10000
9977,-20000,10000
9978,-20000,10000
9979,-20000,10000
9980,-20000,10000
9981,-20000,10000
9982,-20000,10000
9983,-20000,10000
9984,-20000,10000
9985,-20000,10000
9986,-20000,10000
9987,-20000,10000
9988,-20000,10000
9989,-20000,10000
9990,-20000,10000
9991,-20000,10000
9992,-20000,10000
9993,-20000,10000
9994,-20000,10000
9995,-20000,10000
9996,-20000,10000
9997,-20000,10000
9998,-20000,10000
9999,-20000,10000
